Brand,Model,Manufacturing Year,Fuel Type,Owner,Mileage (kmpl),Transmission,Registration State,KM Driven,Selling Price
MG,Hatchback,2021,electric,Second Owner,30.63868282,manual,KA,242245,1378261
MG,Hatchback,2002,petrol,First Owner,17.08001352,manual,DL,356744,221739
MG,Hatchback,2023,diesel,First Owner,20.57166095,automatic,UP,152853,1500000
MG,Hatchback,2022,diesel,First Owner,20.20170272,manual,MP,206090,1439130
MG,Hatchback,2018,electric,Second Owner,33.69174563,manual,GJ,148566,1195652
MG,Hatchback,2011,petrol,First Owner,24.74933148,automatic,WB,308116,769565
MG,Hatchback,2001,electric,Second Owner,17.22114265,manual,TN,110743,160870
MG,Hatchback,2002,diesel,First Owner,20.79155812,manual,WB,209866,221739
MG,Hatchback,2017,petrol,First Owner,32.43803297,manual,PB,382311,1134783
MG,Hatchback,2000,electric,Second Owner,31.94132756,automatic,MP,338629,100000
MG,Hatchback,2019,diesel,First Owner,33.00678967,manual,GJ,381169,1256522
MG,Hatchback,2020,electric,Second Owner,22.77057545,manual,MH,354922,1317391
MG,Hatchback,2005,electric,Second Owner,27.82681923,automatic,UP,248997,404348
MG,Hatchback,2004,electric,First Owner,20.5634784,automatic,UP,97064,343478
MG,Hatchback,2000,petrol,First Owner,18.61650662,automatic,WB,69394,100000
MG,Hatchback,2018,diesel,Second Owner,15.43802152,automatic,RJ,211064,1195652
MG,E-Motion,2000,diesel,Second Owner,19.46881899,automatic,WB,92441,100000
MG,E-Motion,2020,diesel,First Owner,27.08748274,automatic,GJ,90174,1317391
MG,E-Motion,2020,diesel,First Owner,33.08420627,automatic,GJ,384820,1317391
MG,E-Motion,2015,petrol,First Owner,17.66841106,manual,UP,73797,1013043
MG,E-Motion,2011,electric,First Owner,33.36023122,automatic,WB,339890,769565
MG,E-Motion,2021,diesel,First Owner,21.9077047,automatic,DL,182441,1378261
MG,E-Motion,2007,petrol,Second Owner,23.53656815,automatic,RJ,332749,526087
MG,E-Motion,2015,electric,Second Owner,22.29957081,manual,UP,76060,1013043
MG,E-Motion,2000,petrol,Second Owner,23.1721628,manual,PB,329285,100000
MG,E-Motion,2003,petrol,Second Owner,20.18386298,automatic,TN,393053,282609
MG,E-Motion,2009,diesel,First Owner,28.97209357,automatic,PB,23501,647826
MG,E-Motion,2010,diesel,Second Owner,30.16366221,automatic,TN,348866,708696
MG,E-Motion,2016,electric,First Owner,31.46225782,manual,GJ,119685,1073913
MG,E-Motion,2022,electric,First Owner,21.82579167,automatic,RJ,329162,1439130
MG,E-Motion,2006,diesel,First Owner,30.29253782,manual,MP,84127,465217
MG,E-Motion,2011,petrol,First Owner,27.75350715,manual,TN,207037,769565
MG,E-Motion,2020,diesel,First Owner,34.15832174,automatic,PB,79198,1317391
MG,E-Motion,2006,electric,Second Owner,23.49570333,manual,UP,261234,465217
MG,E-Motion,2011,petrol,First Owner,34.84619456,automatic,MH,243132,769565
MG,E-Motion,2014,petrol,First Owner,29.8078806,manual,DL,294369,952174
MG,E-Motion,2001,petrol,First Owner,30.5255551,manual,WB,152824,160870
MG,E-Motion,2013,diesel,Second Owner,15.5140972,manual,TN,177385,891304
MG,E-Motion,2012,diesel,First Owner,24.94796703,automatic,GJ,275765,830435
MG,E-Motion,2003,electric,First Owner,25.56673425,manual,MP,146889,282609
MG,E-Motion,2013,petrol,First Owner,15.81200204,manual,MH,369335,891304
MG,E-Motion,2013,petrol,Second Owner,21.24262447,automatic,MH,380985,891304
MG,E-Motion,2015,diesel,First Owner,34.11288361,manual,TN,76734,1013043
MG,E-Motion,2006,electric,Second Owner,23.52222873,manual,MH,38774,465217
MG,E-Motion,2018,electric,Second Owner,18.73403969,automatic,DL,177437,1195652
MG,E-Motion,2001,petrol,First Owner,25.26677414,automatic,DL,134049,160870
MG,E-Motion,2009,diesel,Second Owner,15.67531154,automatic,GJ,357062,647826
MG,E-Motion,2017,petrol,Second Owner,25.319774,manual,MH,122240,1134783
MG,E-Motion,2016,diesel,First Owner,26.88536612,manual,TN,103415,1073913
MG,E-Motion,2004,electric,First Owner,22.15388725,manual,UP,210603,343478
MG,E-Motion,2011,petrol,First Owner,30.25152396,manual,GJ,183044,769565
MG,E-Motion,2005,petrol,First Owner,17.71428154,manual,RJ,58984,404348
MG,E-Motion,2021,petrol,Second Owner,32.5636682,automatic,WB,303051,1378261
MG,E-Motion,2008,electric,Second Owner,34.10889821,manual,GJ,23370,586957
MG,E-Motion,2019,petrol,First Owner,15.02469049,automatic,MH,217867,1256522
MG,E-Motion,2000,electric,First Owner,31.8544332,manual,MH,156898,100000
ISUZU,D-Max,2021,diesel,First Owner,25.12210298,manual,WB,73227,1378261
ISUZU,D-Max,2014,electric,Second Owner,24.22811268,automatic,DL,252406,952174
ISUZU,D-Max,2020,diesel,First Owner,19.77358214,manual,PB,286839,1317391
ISUZU,D-Max,2005,electric,Second Owner,23.94650082,manual,MP,315008,404348
ISUZU,D-Max,2018,electric,Second Owner,34.00854299,automatic,MP,360445,1195652
ISUZU,D-Max,2017,petrol,Second Owner,19.21575268,automatic,RJ,148677,1134783
ISUZU,D-Max,2005,electric,Second Owner,18.58082477,manual,GJ,262685,404348
ISUZU,D-Max,2012,petrol,First Owner,19.83792608,automatic,TN,81930,830435
ISUZU,D-Max,2000,diesel,First Owner,26.03668389,manual,RJ,249313,100000
ISUZU,D-Max,2022,diesel,First Owner,33.60599631,automatic,DL,340807,1439130
ISUZU,D-Max,2022,petrol,Second Owner,26.47763182,manual,WB,73653,1439130
ISUZU,D-Max,2012,diesel,Second Owner,19.86964953,automatic,KA,104414,830435
ISUZU,D-Max,2006,electric,First Owner,23.80904631,automatic,GJ,286187,465217
ISUZU,D-Max,2014,petrol,Second Owner,22.80800264,manual,PB,295730,952174
ISUZU,D-Max,2011,petrol,Second Owner,15.9313894,automatic,RJ,314774,769565
ISUZU,D-Max,2000,petrol,Second Owner,25.21283697,automatic,KA,67530,100000
ISUZU,D-Max,2014,diesel,First Owner,17.52012773,automatic,PB,266713,952174
ISUZU,D-Max,2003,diesel,First Owner,31.84488084,manual,KA,285041,282609
ISUZU,D-Max,2012,electric,First Owner,25.97925819,automatic,KA,256904,830435
ISUZU,D-Max,2022,electric,Second Owner,31.89212965,automatic,TN,284174,1439130
ISUZU,D-Max,2004,petrol,First Owner,34.12089375,automatic,MH,363349,343478
ISUZU,D-Max,2001,electric,First Owner,33.86376582,manual,WB,233585,160870
ISUZU,D-Max,2022,diesel,First Owner,17.00858669,manual,MH,251207,1439130
ISUZU,D-Max,2000,electric,Second Owner,33.89634143,automatic,DL,324780,100000
ISUZU,D-Max,2015,diesel,Second Owner,30.91494416,manual,PB,354279,1013043
ISUZU,D-Max,2022,electric,Second Owner,30.55316211,automatic,MP,52879,1439130
ISUZU,D-Max,2005,diesel,Second Owner,16.80257081,manual,WB,149770,404348
ISUZU,D-Max,2022,diesel,Second Owner,18.59029405,automatic,GJ,113846,1439130
ISUZU,D-Max,2015,electric,First Owner,34.5032676,manual,UP,57238,1013043
ISUZU,D-Max,2013,electric,First Owner,19.26740314,automatic,WB,361306,891304
ISUZU,D-Max,2002,diesel,Second Owner,18.3810666,automatic,MH,176492,221739
ISUZU,D-Max,2014,petrol,Second Owner,22.24703237,manual,MP,382621,952174
ISUZU,D-Max,2002,electric,First Owner,33.26712395,automatic,RJ,154150,221739
ISUZU,D-Max,2022,diesel,Second Owner,24.52386927,automatic,GJ,349063,1439130
ISUZU,D-Max,2001,electric,Second Owner,33.41167438,automatic,MH,59489,160870
ISUZU,D-Max,2000,electric,Second Owner,21.68677561,manual,DL,286114,100000
ISUZU,D-Max,2008,electric,Second Owner,19.5305729,automatic,WB,200585,586957
ISUZU,D-Max,2008,electric,Second Owner,24.90406018,automatic,TN,55579,586957
ISUZU,D-Max,2022,electric,First Owner,27.30953781,automatic,MH,203046,1439130
ISUZU,D-Max,2006,petrol,First Owner,22.82997997,manual,MP,275683,465217
ISUZU,MU-X,2002,petrol,Second Owner,21.92061019,automatic,DL,263700,221739
ISUZU,MU-X,2017,petrol,Second Owner,19.3611857,manual,KA,296150,1134783
ISUZU,MU-X,2010,diesel,First Owner,20.50013532,automatic,UP,99477,708696
ISUZU,MU-X,2006,petrol,Second Owner,28.46235926,manual,RJ,133035,465217
ISUZU,MU-X,2008,petrol,First Owner,22.39747077,manual,PB,119209,586957
ISUZU,MU-X,2000,diesel,Second Owner,16.59514083,manual,TN,136570,100000
ISUZU,MU-X,2013,petrol,First Owner,17.7631078,automatic,RJ,249867,891304
ISUZU,MU-X,2019,electric,First Owner,22.44758377,manual,MH,164787,1256522
ISUZU,MU-X,2005,petrol,Second Owner,33.4900486,manual,TN,198552,404348
ISUZU,MU-X,2006,petrol,Second Owner,22.58060523,manual,PB,273571,465217
ISUZU,MU-X,2009,petrol,First Owner,16.21284155,manual,RJ,147634,647826
ISUZU,MU-X,2006,electric,Second Owner,23.35988516,manual,UP,323644,465217
ISUZU,MU-X,2001,electric,First Owner,28.37635188,manual,UP,252262,160870
ISUZU,MU-X,2003,electric,Second Owner,26.8719227,manual,MH,294751,282609
ISUZU,MU-X,2020,electric,Second Owner,20.57605925,manual,TN,271892,1317391
ISUZU,MU-X,2016,diesel,Second Owner,28.76177846,manual,GJ,67328,1073913
ISUZU,MU-X,2000,electric,First Owner,27.61248748,automatic,TN,364519,100000
ISUZU,MU-X,2009,electric,First Owner,18.44345938,manual,TN,381098,647826
ISUZU,MU-X,2018,electric,Second Owner,18.24290007,manual,MH,111424,1195652
ISUZU,MU-X,2014,electric,First Owner,25.94366164,manual,GJ,335808,952174
ISUZU,MU-X,2009,diesel,Second Owner,28.18877122,manual,WB,236601,647826
ISUZU,MU-X,2018,petrol,First Owner,34.2382117,manual,GJ,78141,1195652
ISUZU,MU-X,2011,petrol,Second Owner,23.43861261,manual,RJ,187224,769565
ISUZU,MU-X,2023,electric,First Owner,30.29878479,manual,TN,188544,1500000
ISUZU,MU-X,2015,electric,First Owner,17.33041495,automatic,MP,183465,1013043
ISUZU,MU-X,2008,electric,First Owner,32.79218055,automatic,MH,194872,586957
ISUZU,MU-X,2014,petrol,First Owner,27.66215083,automatic,MH,337023,952174
ISUZU,MU-X,2016,petrol,First Owner,27.58060663,manual,GJ,347619,1073913
ISUZU,MU-X,2013,electric,First Owner,17.84885268,manual,DL,31254,891304
ISUZU,MU-X,2017,petrol,Second Owner,15.79167459,automatic,MH,346778,1134783
ISUZU,MU-X,2001,diesel,Second Owner,29.02898276,automatic,GJ,36102,160870
ISUZU,MU-X,2003,electric,First Owner,17.34112918,manual,PB,39029,282609
ISUZU,MU-X,2017,electric,Second Owner,17.53940299,manual,MP,343122,1134783
ISUZU,MU-X,2006,diesel,First Owner,18.75000293,automatic,MH,84739,465217
ISUZU,MU-X,2012,diesel,Second Owner,16.95492966,automatic,KA,118613,830435
ISUZU,MU-X,2014,petrol,Second Owner,27.50785041,automatic,KA,143664,952174
ISUZU,MU-X,2022,diesel,Second Owner,23.44009612,automatic,DL,181689,1439130
ISUZU,MU-X,2021,electric,Second Owner,20.32192185,manual,KA,100727,1378261
ISUZU,MU-X,2000,petrol,First Owner,23.81498801,automatic,MH,303528,100000
ISUZU,MU-X,2010,diesel,Second Owner,31.88280004,automatic,GJ,221729,708696
ISUZU,MU-7,2009,petrol,Second Owner,33.5415881,manual,GJ,380211,647826
ISUZU,MU-7,2004,petrol,Second Owner,24.74952289,automatic,MP,238714,343478
ISUZU,MU-7,2015,petrol,First Owner,26.3350583,automatic,PB,379173,1013043
ISUZU,MU-7,2010,petrol,Second Owner,20.14399861,automatic,PB,256273,708696
ISUZU,MU-7,2020,diesel,First Owner,25.27200757,manual,KA,282106,1317391
ISUZU,MU-7,2005,electric,First Owner,29.96239214,manual,PB,107414,404348
ISUZU,MU-7,2008,electric,Second Owner,24.84274527,automatic,GJ,68373,586957
ISUZU,MU-7,2012,diesel,First Owner,21.04145802,manual,TN,207863,830435
ISUZU,MU-7,2023,electric,Second Owner,26.64068694,manual,DL,29519,1500000
ISUZU,MU-7,2007,petrol,Second Owner,33.93312062,automatic,WB,373705,526087
ISUZU,MU-7,2013,petrol,Second Owner,32.75967708,manual,RJ,140724,891304
ISUZU,MU-7,2023,petrol,Second Owner,30.38484758,automatic,UP,235069,1500000
ISUZU,MU-7,2000,diesel,Second Owner,20.52419265,manual,TN,372406,100000
ISUZU,MU-7,2016,petrol,Second Owner,19.83119014,automatic,DL,278595,1073913
ISUZU,MU-7,2023,petrol,Second Owner,31.7707438,manual,DL,344728,1500000
ISUZU,MU-7,2004,diesel,First Owner,18.62634952,manual,WB,26384,343478
ISUZU,MU-7,2001,petrol,First Owner,27.11222615,automatic,RJ,199970,160870
ISUZU,MU-7,2023,petrol,Second Owner,23.77859887,automatic,WB,142785,1500000
ISUZU,MU-7,2008,electric,Second Owner,24.35972935,automatic,TN,57917,586957
ISUZU,MU-7,2003,diesel,First Owner,24.09086805,automatic,MH,26608,282609
ISUZU,MU-7,2016,petrol,Second Owner,32.99900293,manual,MH,259852,1073913
ISUZU,MU-7,2016,petrol,First Owner,16.74188502,manual,MH,300233,1073913
ISUZU,MU-7,2020,petrol,First Owner,30.65802899,automatic,TN,324276,1317391
ISUZU,MU-7,2017,petrol,Second Owner,31.70025343,manual,KA,247843,1134783
ISUZU,MU-7,2015,electric,Second Owner,33.85754294,automatic,RJ,105424,1013043
ISUZU,MU-7,2007,electric,First Owner,24.0519991,manual,MP,368079,526087
ISUZU,MU-7,2010,electric,First Owner,25.00130384,automatic,MP,332792,708696
ISUZU,MU-7,2020,electric,Second Owner,34.22589042,manual,DL,326221,1317391
ISUZU,MU-7,2020,diesel,Second Owner,24.16902122,automatic,MH,157843,1317391
ISUZU,MU-7,2017,petrol,First Owner,25.07096946,manual,PB,76858,1134783
ISUZU,MU-7,2022,electric,First Owner,21.64508636,manual,DL,311422,1439130
ISUZU,MU-7,2023,petrol,First Owner,15.63254901,automatic,UP,298382,1500000
ISUZU,MU-7,2009,diesel,Second Owner,23.66109104,manual,WB,176082,647826
ISUZU,MU-7,2012,petrol,Second Owner,28.10182622,manual,MP,186163,830435
ISUZU,MU-7,2016,petrol,Second Owner,28.79891821,automatic,TN,186735,1073913
ISUZU,MU-7,2017,electric,First Owner,15.13017294,automatic,MH,349211,1134783
ISUZU,MU-7,2009,electric,First Owner,31.0210555,automatic,MP,359038,647826
ISUZU,MU-7,2015,diesel,Second Owner,24.84831228,automatic,KA,115942,1013043
ISUZU,MU-7,2019,petrol,First Owner,25.41490723,manual,GJ,313767,1256522
ISUZU,MU-7,2004,electric,First Owner,34.23487376,automatic,DL,131258,343478
ISUZU,V-Cross,2012,electric,First Owner,20.68922317,automatic,WB,315693,830435
ISUZU,V-Cross,2017,electric,First Owner,30.23303978,automatic,MP,381873,1134783
ISUZU,V-Cross,2016,diesel,First Owner,26.49552491,manual,GJ,123232,1073913
ISUZU,V-Cross,2008,petrol,Second Owner,29.01596923,manual,PB,88087,586957
ISUZU,V-Cross,2013,electric,Second Owner,23.35634904,manual,UP,48062,891304
ISUZU,V-Cross,2016,petrol,Second Owner,20.58415078,manual,MP,96051,1073913
ISUZU,V-Cross,2003,diesel,Second Owner,25.92251905,automatic,UP,273183,282609
ISUZU,V-Cross,2017,petrol,Second Owner,22.49882293,manual,MH,249932,1134783
ISUZU,V-Cross,2019,electric,First Owner,19.45822358,manual,WB,28704,1256522
ISUZU,V-Cross,2023,petrol,First Owner,31.78472296,automatic,KA,162482,1500000
ISUZU,V-Cross,2023,petrol,First Owner,24.5166319,automatic,DL,91974,1500000
ISUZU,V-Cross,2014,diesel,Second Owner,31.94631482,manual,MH,305046,952174
ISUZU,V-Cross,2010,diesel,First Owner,24.48063165,automatic,GJ,156858,708696
ISUZU,V-Cross,2011,petrol,First Owner,26.13595395,manual,KA,187991,769565
ISUZU,V-Cross,2008,petrol,First Owner,34.90560483,manual,MP,229807,586957
ISUZU,V-Cross,2012,petrol,Second Owner,34.03008424,manual,DL,91629,830435
ISUZU,V-Cross,2014,diesel,First Owner,20.43379741,automatic,WB,148518,952174
ISUZU,V-Cross,2014,diesel,First Owner,32.37310773,automatic,WB,48691,952174
ISUZU,V-Cross,2004,petrol,Second Owner,22.80806967,manual,MP,43118,343478
ISUZU,V-Cross,2022,diesel,Second Owner,16.42497476,manual,KA,156088,1439130
ISUZU,V-Cross,2018,electric,First Owner,26.5156203,automatic,TN,321421,1195652
ISUZU,V-Cross,2019,diesel,Second Owner,34.54103719,manual,WB,383408,1256522
ISUZU,V-Cross,2013,diesel,First Owner,34.48627374,automatic,MH,172399,891304
ISUZU,V-Cross,2016,diesel,Second Owner,17.52930756,automatic,DL,373508,1073913
ISUZU,V-Cross,2017,electric,First Owner,30.42473333,automatic,PB,192756,1134783
ISUZU,V-Cross,2020,electric,First Owner,31.05666089,automatic,WB,234298,1317391
ISUZU,V-Cross,2002,electric,Second Owner,22.37489569,manual,TN,397591,221739
ISUZU,V-Cross,2001,petrol,Second Owner,28.17190362,automatic,MH,107158,160870
ISUZU,V-Cross,2000,petrol,Second Owner,24.76318957,automatic,TN,165274,100000
ISUZU,V-Cross,2009,electric,Second Owner,19.55786195,automatic,DL,364290,647826
ISUZU,V-Cross,2018,petrol,First Owner,30.22528562,manual,MP,211425,1195652
ISUZU,V-Cross,2016,petrol,Second Owner,20.25505416,manual,MH,52054,1073913
ISUZU,V-Cross,2011,petrol,First Owner,21.80895506,manual,MP,193876,769565
ISUZU,V-Cross,2000,electric,First Owner,18.8003681,manual,DL,355122,100000
ISUZU,V-Cross,2011,diesel,First Owner,29.38542608,manual,PB,278527,769565
ISUZU,V-Cross,2016,electric,Second Owner,24.17448108,automatic,TN,223653,1073913
ISUZU,V-Cross,2023,electric,First Owner,23.8674651,manual,DL,69015,1500000
ISUZU,V-Cross,2002,petrol,First Owner,27.09125734,manual,MP,27624,221739
ISUZU,V-Cross,2010,petrol,Second Owner,18.14526894,automatic,WB,365843,708696
ISUZU,V-Cross,2016,diesel,First Owner,32.96307779,manual,GJ,360864,1073913
ISUZU,Hi-Lander,2022,diesel,First Owner,24.30217912,manual,TN,76215,1439130
ISUZU,Hi-Lander,2002,diesel,First Owner,22.33053717,automatic,RJ,398210,221739
ISUZU,Hi-Lander,2007,diesel,Second Owner,17.53381218,manual,PB,229157,526087
ISUZU,Hi-Lander,2019,electric,First Owner,18.35908409,manual,MH,344783,1256522
ISUZU,Hi-Lander,2003,diesel,First Owner,33.40720628,automatic,GJ,214963,282609
ISUZU,Hi-Lander,2020,electric,First Owner,24.13234067,manual,UP,314117,1317391
ISUZU,Hi-Lander,2021,petrol,Second Owner,29.44367839,manual,GJ,304235,1378261
ISUZU,Hi-Lander,2006,diesel,Second Owner,16.61032705,automatic,RJ,125233,465217
ISUZU,Hi-Lander,2013,petrol,Second Owner,27.86929088,manual,GJ,157492,891304
ISUZU,Hi-Lander,2013,petrol,First Owner,33.43038385,manual,GJ,326914,891304
ISUZU,Hi-Lander,2003,electric,First Owner,20.99926902,manual,TN,155103,282609
ISUZU,Hi-Lander,2015,diesel,First Owner,26.58281001,manual,MP,80068,1013043
ISUZU,Hi-Lander,2023,electric,First Owner,33.80438209,manual,UP,256818,1500000
ISUZU,Hi-Lander,2021,petrol,First Owner,29.38645108,automatic,MH,59128,1378261
ISUZU,Hi-Lander,2000,diesel,Second Owner,16.24651005,manual,PB,234839,100000
ISUZU,Hi-Lander,2016,petrol,First Owner,22.57474295,automatic,MH,374493,1073913
ISUZU,Hi-Lander,2009,petrol,First Owner,16.71545512,manual,MH,397873,647826
ISUZU,Hi-Lander,2021,diesel,Second Owner,32.22635192,manual,PB,319751,1378261
ISUZU,Hi-Lander,2015,diesel,Second Owner,27.43325402,automatic,RJ,261053,1013043
ISUZU,Hi-Lander,2015,diesel,First Owner,34.1276349,automatic,PB,355031,1013043
ISUZU,Hi-Lander,2007,electric,Second Owner,15.39512658,automatic,MP,273545,526087
ISUZU,Hi-Lander,2006,electric,Second Owner,23.4617474,manual,KA,254921,465217
ISUZU,Hi-Lander,2005,petrol,Second Owner,17.08728199,manual,KA,284244,404348
ISUZU,Hi-Lander,2015,diesel,First Owner,22.00975645,automatic,DL,226049,1013043
ISUZU,Hi-Lander,2019,petrol,Second Owner,18.23773647,manual,DL,283881,1256522
ISUZU,Hi-Lander,2015,petrol,First Owner,21.5758752,manual,RJ,146549,1013043
ISUZU,Hi-Lander,2006,petrol,Second Owner,31.38524009,manual,MH,247889,465217
ISUZU,Hi-Lander,2008,petrol,First Owner,18.21398653,manual,DL,161182,586957
ISUZU,Hi-Lander,2013,petrol,First Owner,24.47329514,manual,TN,268514,891304
ISUZU,Hi-Lander,2010,diesel,First Owner,33.43166268,automatic,WB,168848,708696
ISUZU,Hi-Lander,2013,electric,Second Owner,34.97558576,manual,UP,159511,891304
ISUZU,Hi-Lander,2006,diesel,Second Owner,20.01282236,automatic,RJ,240635,465217
ISUZU,Hi-Lander,2000,diesel,Second Owner,33.71136342,manual,TN,144565,100000
ISUZU,Hi-Lander,2012,diesel,First Owner,20.22777362,manual,KA,308651,830435
ISUZU,Hi-Lander,2019,electric,Second Owner,23.27056998,manual,GJ,203656,1256522
ISUZU,Hi-Lander,2002,electric,Second Owner,32.55847224,manual,MP,335822,221739
ISUZU,Hi-Lander,2019,electric,First Owner,30.7235221,automatic,RJ,394098,1256522
ISUZU,Hi-Lander,2003,diesel,Second Owner,32.14975114,manual,UP,179632,282609
ISUZU,Hi-Lander,2010,electric,First Owner,31.00513359,manual,UP,202305,708696
