Brand,Model,Manufacturing Year,Fuel Type,Owner,Mileage (kmpl),Transmission,Registration State,KM Driven,Selling Price
MG,Hatchback,2011,petrol,First Owner,24.74933148,automatic,WB,308116,1818933
MG,Hatchback,2001,electric,Second Owner,17.22114265,manual,TN,110743,246273
MG,Hatchback,2002,diesel,First Owner,20.79155812,manual,WB,209866,688965
MG,Hatchback,2017,petrol,First Owner,32.43803297,manual,PB,382311,1430086
MG,Hatchback,2000,electric,Second Owner,31.94132756,automatic,MP,338629,1046258
MG,Hatchback,2019,diesel,First Owner,33.00678967,manual,GJ,381169,1235971
MG,Hatchback,2020,electric,Second Owner,22.77057545,manual,MH,354922,517302
MG,Hatchback,2005,electric,Second Owner,27.82681923,automatic,UP,248997,342632
MG,Hatchback,2004,electric,First Owner,20.5634784,automatic,UP,97064,1854260
MG,Hatchback,2000,petrol,First Owner,18.61650662,automatic,WB,69394,1498026
MG,Hatchback,2018,diesel,Second Owner,15.43802152,automatic,RJ,211064,1701252
MG,E-Motion,2000,diesel,Second Owner,19.46881899,automatic,WB,92441,1298776
MG,E-Motion,2020,diesel,First Owner,27.08748274,automatic,GJ,90174,1955703
MG,E-Motion,2020,diesel,First Owner,33.08420627,automatic,GJ,384820,1658688
MG,E-Motion,2015,petrol,First Owner,17.66841106,manual,UP,73797,484641
MG,E-Motion,2011,electric,First Owner,33.36023122,automatic,WB,339890,1723894
MG,E-Motion,2021,diesel,First Owner,21.9077047,automatic,DL,182441,1592514
MG,E-Motion,2007,petrol,Second Owner,23.53656815,automatic,RJ,332749,1807733
MG,E-Motion,2015,electric,Second Owner,22.29957081,manual,UP,76060,413151
MG,E-Motion,2000,petrol,Second Owner,23.1721628,manual,PB,329285,1738007
MG,E-Motion,2003,petrol,Second Owner,20.18386298,automatic,TN,393053,1030849
MG,E-Motion,2009,diesel,First Owner,28.97209357,automatic,PB,23501,569377
MG,E-Motion,2010,diesel,Second Owner,30.16366221,automatic,TN,348866,1553991
MG,E-Motion,2016,electric,First Owner,31.46225782,manual,GJ,119685,853241
MG,E-Motion,2022,electric,First Owner,21.82579167,automatic,RJ,329162,768301
MG,E-Motion,2006,diesel,First Owner,30.29253782,manual,MP,84127,1481332
MG,E-Motion,2011,petrol,First Owner,27.75350715,manual,TN,207037,1005931
MG,E-Motion,2020,diesel,First Owner,34.15832174,automatic,PB,79198,421384
MG,E-Motion,2006,electric,Second Owner,23.49570333,manual,UP,261234,1774171
MG,E-Motion,2011,petrol,First Owner,34.84619456,automatic,MH,243132,1062354
MG,E-Motion,2014,petrol,First Owner,29.8078806,manual,DL,294369,484087
MG,E-Motion,2001,petrol,First Owner,30.5255551,manual,WB,152824,1587923
MG,E-Motion,2013,diesel,Second Owner,15.5140972,manual,TN,177385,799785
MG,E-Motion,2012,diesel,First Owner,24.94796703,automatic,GJ,275765,1989111
MG,E-Motion,2003,electric,First Owner,25.56673425,manual,MP,146889,759650
MG,E-Motion,2013,petrol,First Owner,15.81200204,manual,MH,369335,1504466
MG,E-Motion,2013,petrol,Second Owner,21.24262447,automatic,MH,380985,1397264
MG,E-Motion,2015,diesel,First Owner,34.11288361,manual,TN,76734,204967
MG,E-Motion,2006,electric,Second Owner,23.52222873,manual,MH,38774,241534
MG,E-Motion,2018,electric,Second Owner,18.73403969,automatic,DL,177437,1789329
MG,E-Motion,2001,petrol,First Owner,25.26677414,automatic,DL,134049,587994
MG,E-Motion,2009,diesel,Second Owner,15.67531154,automatic,GJ,357062,1093213
MG,E-Motion,2017,petrol,Second Owner,25.319774,manual,MH,122240,847190
MG,E-Motion,2016,diesel,First Owner,26.88536612,manual,TN,103415,1637267
MG,E-Motion,2004,electric,First Owner,22.15388725,manual,UP,210603,1850582
MG,E-Motion,2011,petrol,First Owner,30.25152396,manual,GJ,183044,744217
MG,E-Motion,2005,petrol,First Owner,17.71428154,manual,RJ,58984,1361199
MG,E-Motion,2021,petrol,Second Owner,32.5636682,automatic,WB,303051,417293
MG,E-Motion,2008,electric,Second Owner,34.10889821,manual,GJ,23370,1168111
MG,E-Motion,2019,petrol,First Owner,15.02469049,automatic,MH,217867,216478
MG,E-Motion,2000,electric,First Owner,31.8544332,manual,MH,156898,1365786
ISUZU,D-Max,2021,diesel,First Owner,25.12210298,manual,WB,73227,789374
ISUZU,D-Max,2014,electric,Second Owner,24.22811268,automatic,DL,252406,1215944
ISUZU,D-Max,2020,diesel,First Owner,19.77358214,manual,PB,286839,1377750
ISUZU,D-Max,2005,electric,Second Owner,23.94650082,manual,MP,315008,1692981
ISUZU,D-Max,2018,electric,Second Owner,34.00854299,automatic,MP,360445,478132
ISUZU,D-Max,2017,petrol,Second Owner,19.21575268,automatic,RJ,148677,1607678
ISUZU,D-Max,2005,electric,Second Owner,18.58082477,manual,GJ,262685,472585
ISUZU,D-Max,2012,petrol,First Owner,19.83792608,automatic,TN,81930,426222
ISUZU,D-Max,2000,diesel,First Owner,26.03668389,manual,RJ,249313,1264185
ISUZU,D-Max,2022,diesel,First Owner,33.60599631,automatic,DL,340807,1383318
ISUZU,D-Max,2022,petrol,Second Owner,26.47763182,manual,WB,73653,1244553
ISUZU,D-Max,2012,diesel,Second Owner,19.86964953,automatic,KA,104414,275073
ISUZU,D-Max,2006,electric,First Owner,23.80904631,automatic,GJ,286187,221028
ISUZU,D-Max,2014,petrol,Second Owner,22.80800264,manual,PB,295730,1061159
ISUZU,D-Max,2011,petrol,Second Owner,15.9313894,automatic,RJ,314774,444709
ISUZU,D-Max,2000,petrol,Second Owner,25.21283697,automatic,KA,67530,1472997
ISUZU,D-Max,2014,diesel,First Owner,17.52012773,automatic,PB,266713,607471
ISUZU,D-Max,2003,diesel,First Owner,31.84488084,manual,KA,285041,352913
ISUZU,D-Max,2012,electric,First Owner,25.97925819,automatic,KA,256904,867938
ISUZU,D-Max,2022,electric,Second Owner,31.89212965,automatic,TN,284174,1138054
ISUZU,D-Max,2004,petrol,First Owner,34.12089375,automatic,MH,363349,794027
ISUZU,D-Max,2001,electric,First Owner,33.86376582,manual,WB,233585,248617
ISUZU,D-Max,2022,diesel,First Owner,17.00858669,manual,MH,251207,1628053
ISUZU,D-Max,2000,electric,Second Owner,33.89634143,automatic,DL,324780,393716
ISUZU,D-Max,2015,diesel,Second Owner,30.91494416,manual,PB,354279,1497432
ISUZU,D-Max,2022,electric,Second Owner,30.55316211,automatic,MP,52879,1152105
ISUZU,D-Max,2005,diesel,Second Owner,16.80257081,manual,WB,149770,707802
ISUZU,D-Max,2022,diesel,Second Owner,18.59029405,automatic,GJ,113846,1480202
ISUZU,D-Max,2015,electric,First Owner,34.5032676,manual,UP,57238,1596274
ISUZU,D-Max,2013,electric,First Owner,19.26740314,automatic,WB,361306,946970
ISUZU,D-Max,2002,diesel,Second Owner,18.3810666,automatic,MH,176492,1582375
ISUZU,D-Max,2014,petrol,Second Owner,22.24703237,manual,MP,382621,1180187
ISUZU,D-Max,2002,electric,First Owner,33.26712395,automatic,RJ,154150,565649
ISUZU,D-Max,2022,diesel,Second Owner,24.52386927,automatic,GJ,349063,1932771
ISUZU,D-Max,2001,electric,Second Owner,33.41167438,automatic,MH,59489,1007841
ISUZU,D-Max,2000,electric,Second Owner,21.68677561,manual,DL,286114,1790540
ISUZU,D-Max,2008,electric,Second Owner,19.5305729,automatic,WB,200585,1933814
ISUZU,D-Max,2008,electric,Second Owner,24.90406018,automatic,TN,55579,918765
ISUZU,D-Max,2022,electric,First Owner,27.30953781,automatic,MH,203046,1383923
ISUZU,D-Max,2006,petrol,First Owner,22.82997997,manual,MP,275683,1387611
ISUZU,MU-X,2002,petrol,Second Owner,21.92061019,automatic,DL,263700,1972117
ISUZU,MU-X,2017,petrol,Second Owner,19.3611857,manual,KA,296150,831255
ISUZU,MU-X,2010,diesel,First Owner,20.50013532,automatic,UP,99477,1245614
ISUZU,MU-X,2006,petrol,Second Owner,28.46235926,manual,RJ,133035,1453021
ISUZU,MU-X,2008,petrol,First Owner,22.39747077,manual,PB,119209,260965
ISUZU,MU-X,2000,diesel,Second Owner,16.59514083,manual,TN,136570,1470291
ISUZU,MU-X,2013,petrol,First Owner,17.7631078,automatic,RJ,249867,308485
ISUZU,MU-X,2019,electric,First Owner,22.44758377,manual,MH,164787,642976
ISUZU,MU-X,2005,petrol,Second Owner,33.4900486,manual,TN,198552,689902
ISUZU,MU-X,2006,petrol,Second Owner,22.58060523,manual,PB,273571,273061
ISUZU,MU-X,2009,petrol,First Owner,16.21284155,manual,RJ,147634,635258
ISUZU,MU-X,2006,electric,Second Owner,23.35988516,manual,UP,323644,782606
ISUZU,MU-X,2001,electric,First Owner,28.37635188,manual,UP,252262,1929486
ISUZU,MU-X,2003,electric,Second Owner,26.8719227,manual,MH,294751,1285663
ISUZU,MU-X,2020,electric,Second Owner,20.57605925,manual,TN,271892,1899725
ISUZU,MU-X,2016,diesel,Second Owner,28.76177846,manual,GJ,67328,1255529
ISUZU,MU-X,2000,electric,First Owner,27.61248748,automatic,TN,364519,1244668
ISUZU,MU-X,2009,electric,First Owner,18.44345938,manual,TN,381098,294266
ISUZU,MU-X,2018,electric,Second Owner,18.24290007,manual,MH,111424,1089863
ISUZU,MU-X,2014,electric,First Owner,25.94366164,manual,GJ,335808,556757
ISUZU,MU-X,2009,diesel,Second Owner,28.18877122,manual,WB,236601,708517
ISUZU,MU-X,2018,petrol,First Owner,34.2382117,manual,GJ,78141,763027
ISUZU,MU-X,2011,petrol,Second Owner,23.43861261,manual,RJ,187224,686871
ISUZU,MU-X,2023,electric,First Owner,30.29878479,manual,TN,188544,328020
ISUZU,MU-X,2015,electric,First Owner,17.33041495,automatic,MP,183465,1879743
ISUZU,MU-X,2008,electric,First Owner,32.79218055,automatic,MH,194872,224987
ISUZU,MU-X,2014,petrol,First Owner,27.66215083,automatic,MH,337023,318064
ISUZU,MU-X,2016,petrol,First Owner,27.58060663,manual,GJ,347619,992470
ISUZU,MU-X,2013,electric,First Owner,17.84885268,manual,DL,31254,1251351
ISUZU,MU-X,2017,petrol,Second Owner,15.79167459,automatic,MH,346778,267819
ISUZU,MU-X,2001,diesel,Second Owner,29.02898276,automatic,GJ,36102,1789910
ISUZU,MU-X,2003,electric,First Owner,17.34112918,manual,PB,39029,1196931
ISUZU,MU-X,2017,electric,Second Owner,17.53940299,manual,MP,343122,1662317
ISUZU,MU-X,2006,diesel,First Owner,18.75000293,automatic,MH,84739,1105155
ISUZU,MU-X,2012,diesel,Second Owner,16.95492966,automatic,KA,118613,765469
ISUZU,MU-X,2014,petrol,Second Owner,27.50785041,automatic,KA,143664,331823
ISUZU,MU-X,2022,diesel,Second Owner,23.44009612,automatic,DL,181689,1669534
ISUZU,MU-X,2021,electric,Second Owner,20.32192185,manual,KA,100727,1297312
ISUZU,MU-X,2000,petrol,First Owner,23.81498801,automatic,MH,303528,1441905
ISUZU,MU-X,2010,diesel,Second Owner,31.88280004,automatic,GJ,221729,1612178
ISUZU,MU-7,2009,petrol,Second Owner,33.5415881,manual,GJ,380211,1036852
ISUZU,MU-7,2004,petrol,Second Owner,24.74952289,automatic,MP,238714,1746814
ISUZU,MU-7,2015,petrol,First Owner,26.3350583,automatic,PB,379173,515401
ISUZU,MU-7,2010,petrol,Second Owner,20.14399861,automatic,PB,256273,767384
ISUZU,MU-7,2020,diesel,First Owner,25.27200757,manual,KA,282106,1149132
ISUZU,MU-7,2005,electric,First Owner,29.96239214,manual,PB,107414,939653
ISUZU,MU-7,2008,electric,Second Owner,24.84274527,automatic,GJ,68373,276061
ISUZU,MU-7,2012,diesel,First Owner,21.04145802,manual,TN,207863,1797654
ISUZU,MU-7,2023,electric,Second Owner,26.64068694,manual,DL,29519,839971
ISUZU,MU-7,2007,petrol,Second Owner,33.93312062,automatic,WB,373705,1409415
ISUZU,MU-7,2013,petrol,Second Owner,32.75967708,manual,RJ,140724,1516047
ISUZU,MU-7,2023,petrol,Second Owner,30.38484758,automatic,UP,235069,1628618
ISUZU,MU-7,2000,diesel,Second Owner,20.52419265,manual,TN,372406,1477685
ISUZU,MU-7,2016,petrol,Second Owner,19.83119014,automatic,DL,278595,1227450
ISUZU,MU-7,2023,petrol,Second Owner,31.7707438,manual,DL,344728,955328
ISUZU,MU-7,2004,diesel,First Owner,18.62634952,manual,WB,26384,913685
ISUZU,MU-7,2001,petrol,First Owner,27.11222615,automatic,RJ,199970,1953489
ISUZU,MU-7,2023,petrol,Second Owner,23.77859887,automatic,WB,142785,569251
ISUZU,MU-7,2008,electric,Second Owner,24.35972935,automatic,TN,57917,1050259
ISUZU,MU-7,2003,diesel,First Owner,24.09086805,automatic,MH,26608,781513
ISUZU,MU-7,2016,petrol,Second Owner,32.99900293,manual,MH,259852,707055
ISUZU,MU-7,2016,petrol,First Owner,16.74188502,manual,MH,300233,1437897
ISUZU,MU-7,2020,petrol,First Owner,30.65802899,automatic,TN,324276,474788
ISUZU,MU-7,2017,petrol,Second Owner,31.70025343,manual,KA,247843,624313
ISUZU,MU-7,2015,electric,Second Owner,33.85754294,automatic,RJ,105424,803451
ISUZU,MU-7,2007,electric,First Owner,24.0519991,manual,MP,368079,1747925
ISUZU,MU-7,2010,electric,First Owner,25.00130384,automatic,MP,332792,1213834
ISUZU,MU-7,2020,electric,Second Owner,34.22589042,manual,DL,326221,688546
ISUZU,MU-7,2020,diesel,Second Owner,24.16902122,automatic,MH,157843,1113672
ISUZU,MU-7,2017,petrol,First Owner,25.07096946,manual,PB,76858,624846
ISUZU,MU-7,2022,electric,First Owner,21.64508636,manual,DL,311422,1501493
ISUZU,MU-7,2023,petrol,First Owner,15.63254901,automatic,UP,298382,271410
ISUZU,MU-7,2009,diesel,Second Owner,23.66109104,manual,WB,176082,1511826
ISUZU,MU-7,2012,petrol,Second Owner,28.10182622,manual,MP,186163,1623140
ISUZU,MU-7,2016,petrol,Second Owner,28.79891821,automatic,TN,186735,934789
ISUZU,MU-7,2017,electric,First Owner,15.13017294,automatic,MH,349211,1388067
ISUZU,MU-7,2009,electric,First Owner,31.0210555,automatic,MP,359038,1365252
ISUZU,MU-7,2015,diesel,Second Owner,24.84831228,automatic,KA,115942,710082
ISUZU,MU-7,2019,petrol,First Owner,25.41490723,manual,GJ,313767,518473
ISUZU,MU-7,2004,electric,First Owner,34.23487376,automatic,DL,131258,1813772
ISUZU,V-Cross,2012,electric,First Owner,20.68922317,automatic,WB,315693,1025219
ISUZU,V-Cross,2017,electric,First Owner,30.23303978,automatic,MP,381873,648055
ISUZU,V-Cross,2016,diesel,First Owner,26.49552491,manual,GJ,123232,1637607
ISUZU,V-Cross,2008,petrol,Second Owner,29.01596923,manual,PB,88087,1138528
ISUZU,V-Cross,2013,electric,Second Owner,23.35634904,manual,UP,48062,1094177
ISUZU,V-Cross,2016,petrol,Second Owner,20.58415078,manual,MP,96051,747043
ISUZU,V-Cross,2003,diesel,Second Owner,25.92251905,automatic,UP,273183,1173044
ISUZU,V-Cross,2017,petrol,Second Owner,22.49882293,manual,MH,249932,1246432
ISUZU,V-Cross,2019,electric,First Owner,19.45822358,manual,WB,28704,446203
ISUZU,V-Cross,2023,petrol,First Owner,31.78472296,automatic,KA,162482,1421222
ISUZU,V-Cross,2023,petrol,First Owner,24.5166319,automatic,DL,91974,752644
ISUZU,V-Cross,2014,diesel,Second Owner,31.94631482,manual,MH,305046,837814
ISUZU,V-Cross,2010,diesel,First Owner,24.48063165,automatic,GJ,156858,697452
ISUZU,V-Cross,2011,petrol,First Owner,26.13595395,manual,KA,187991,277260
ISUZU,V-Cross,2008,petrol,First Owner,34.90560483,manual,MP,229807,995559
ISUZU,V-Cross,2012,petrol,Second Owner,34.03008424,manual,DL,91629,635920
ISUZU,V-Cross,2014,diesel,First Owner,20.43379741,automatic,WB,148518,1064637
ISUZU,V-Cross,2014,diesel,First Owner,32.37310773,automatic,WB,48691,1214975
ISUZU,V-Cross,2004,petrol,Second Owner,22.80806967,manual,MP,43118,1914814
ISUZU,V-Cross,2022,diesel,Second Owner,16.42497476,manual,KA,156088,1683273
ISUZU,V-Cross,2018,electric,First Owner,26.5156203,automatic,TN,321421,787329
ISUZU,V-Cross,2019,diesel,Second Owner,34.54103719,manual,WB,383408,562324
ISUZU,V-Cross,2013,diesel,First Owner,34.48627374,automatic,MH,172399,1744128
ISUZU,V-Cross,2016,diesel,Second Owner,17.52930756,automatic,DL,373508,1272977
ISUZU,V-Cross,2017,electric,First Owner,30.42473333,automatic,PB,192756,1281890
ISUZU,V-Cross,2020,electric,First Owner,31.05666089,automatic,WB,234298,636729
ISUZU,V-Cross,2002,electric,Second Owner,22.37489569,manual,TN,397591,1898612
ISUZU,V-Cross,2001,petrol,Second Owner,28.17190362,automatic,MH,107158,421350
ISUZU,V-Cross,2000,petrol,Second Owner,24.76318957,automatic,TN,165274,791893
ISUZU,V-Cross,2009,electric,Second Owner,19.55786195,automatic,DL,364290,255362
ISUZU,V-Cross,2018,petrol,First Owner,30.22528562,manual,MP,211425,1828869
ISUZU,V-Cross,2016,petrol,Second Owner,20.25505416,manual,MH,52054,296867
ISUZU,V-Cross,2011,petrol,First Owner,21.80895506,manual,MP,193876,884879
ISUZU,V-Cross,2000,electric,First Owner,18.8003681,manual,DL,355122,1599370
ISUZU,V-Cross,2011,diesel,First Owner,29.38542608,manual,PB,278527,383159
ISUZU,V-Cross,2016,electric,Second Owner,24.17448108,automatic,TN,223653,1543504
ISUZU,V-Cross,2023,electric,First Owner,23.8674651,manual,DL,69015,686034
ISUZU,V-Cross,2002,petrol,First Owner,27.09125734,manual,MP,27624,1513529
ISUZU,V-Cross,2010,petrol,Second Owner,18.14526894,automatic,WB,365843,1490494
ISUZU,V-Cross,2016,diesel,First Owner,32.96307779,manual,GJ,360864,1079803
ISUZU,Hi-Lander,2022,diesel,First Owner,24.30217912,manual,TN,76215,1684749
ISUZU,Hi-Lander,2002,diesel,First Owner,22.33053717,automatic,RJ,398210,1142425
ISUZU,Hi-Lander,2007,diesel,Second Owner,17.53381218,manual,PB,229157,1181231
ISUZU,Hi-Lander,2019,electric,First Owner,18.35908409,manual,MH,344783,434968
ISUZU,Hi-Lander,2003,diesel,First Owner,33.40720628,automatic,GJ,214963,1185394
ISUZU,Hi-Lander,2020,electric,First Owner,24.13234067,manual,UP,314117,1392111
ISUZU,Hi-Lander,2021,petrol,Second Owner,29.44367839,manual,GJ,304235,870008
ISUZU,Hi-Lander,2006,diesel,Second Owner,16.61032705,automatic,RJ,125233,1591497
ISUZU,Hi-Lander,2013,petrol,Second Owner,27.86929088,manual,GJ,157492,390798
ISUZU,Hi-Lander,2013,petrol,First Owner,33.43038385,manual,GJ,326914,285370
ISUZU,Hi-Lander,2003,electric,First Owner,20.99926902,manual,TN,155103,1034371
ISUZU,Hi-Lander,2015,diesel,First Owner,26.58281001,manual,MP,80068,1682267
ISUZU,Hi-Lander,2023,electric,First Owner,33.80438209,manual,UP,256818,1484995
ISUZU,Hi-Lander,2021,petrol,First Owner,29.38645108,automatic,MH,59128,1906684
ISUZU,Hi-Lander,2000,diesel,Second Owner,16.24651005,manual,PB,234839,635532
ISUZU,Hi-Lander,2016,petrol,First Owner,22.57474295,automatic,MH,374493,418251
ISUZU,Hi-Lander,2009,petrol,First Owner,16.71545512,manual,MH,397873,1496142
ISUZU,Hi-Lander,2021,diesel,Second Owner,32.22635192,manual,PB,319751,819804
ISUZU,Hi-Lander,2015,diesel,Second Owner,27.43325402,automatic,RJ,261053,373398
ISUZU,Hi-Lander,2015,diesel,First Owner,34.1276349,automatic,PB,355031,1975884
ISUZU,Hi-Lander,2007,electric,Second Owner,15.39512658,automatic,MP,273545,1341541
ISUZU,Hi-Lander,2006,electric,Second Owner,23.4617474,manual,KA,254921,1322489
ISUZU,Hi-Lander,2005,petrol,Second Owner,17.08728199,manual,KA,284244,880702
ISUZU,Hi-Lander,2015,diesel,First Owner,22.00975645,automatic,DL,226049,1043810
ISUZU,Hi-Lander,2019,petrol,Second Owner,18.23773647,manual,DL,283881,1027303
ISUZU,Hi-Lander,2015,petrol,First Owner,21.5758752,manual,RJ,146549,664093
ISUZU,Hi-Lander,2006,petrol,Second Owner,31.38524009,manual,MH,247889,258989
ISUZU,Hi-Lander,2008,petrol,First Owner,18.21398653,manual,DL,161182,1289284
ISUZU,Hi-Lander,2013,petrol,First Owner,24.47329514,manual,TN,268514,1538881
ISUZU,Hi-Lander,2010,diesel,First Owner,33.43166268,automatic,WB,168848,304169
ISUZU,Hi-Lander,2013,electric,Second Owner,34.97558576,manual,UP,159511,1921117
ISUZU,Hi-Lander,2006,diesel,Second Owner,20.01282236,automatic,RJ,240635,354722
ISUZU,Hi-Lander,2000,diesel,Second Owner,33.71136342,manual,TN,144565,1501110
ISUZU,Hi-Lander,2012,diesel,First Owner,20.22777362,manual,KA,308651,1441097
ISUZU,Hi-Lander,2019,electric,Second Owner,23.27056998,manual,GJ,203656,1009168
ISUZU,Hi-Lander,2002,electric,Second Owner,32.55847224,manual,MP,335822,1323963
ISUZU,Hi-Lander,2019,electric,First Owner,30.7235221,automatic,RJ,394098,1787293
ISUZU,Hi-Lander,2003,diesel,Second Owner,32.14975114,manual,UP,179632,870952
ISUZU,Hi-Lander,2010,electric,First Owner,31.00513359,manual,UP,202305,1044662
ISUZU,Hi-Lander,2001,petrol,Second Owner,19.7012201,automatic,WB,291683,1049058
ISUZU,Trooper,2013,electric,First Owner,26.17590231,manual,WB,361542,1738886
ISUZU,Trooper,2011,diesel,First Owner,22.70501437,manual,DL,271104,1837003
ISUZU,Trooper,2016,diesel,Second Owner,24.19421937,manual,GJ,204960,1738289
